1.73;1.22;-10.92
1.9;1.11;-10.85
2.05;0.82;-10.63
2.64;0.44;-10.46
2.69;0.4;-10.39
2.9;0.08;-10.26
3.31;0.31;-9.98
3.24;-0.26;-9.89
3.31;-0.64;-11.69
3.4;-1.08;-9.69
3.19;-1.79;-9.58
3.24;-1.77;-9.36
3;-1.66;-9.15
2.6;-2.36;-8.95
2.5;-2.03;-8.69
2.15;-0.18;-8.57
1.72;-2.46;-8.37
1.38;-2.31;-8.18
1.12;-2.24;-7.98
0.47;-2.25;-7.85
0.4;-2.37;-7.79
0.08;-2.34;-7.66
-0.3;-2.58;-7.54
-0.37;-2.68;-7.43
-0.6;-2.85;-7.34
-0.77;-2.95;-7.28
-0.82;-3.18;-7.17
-0.87;-3.41;-7.05
-0.98;-3.7;-6.93
-0.95;-3.89;-6.83
-0.94;-4.06;-6.76
-0.91;-4.11;-6.63
-0.79;-4.2;-6.5
-0.74;-4.34;-6.5
-0.66;-4.39;-6.44
-0.46;-4.61;-6.43
-0.37;-4.73;-6.48
-0.22;-4.86;-6.5
-0.09;-4.94;-6.57
-1.92;-5;-6.66
0.13;-4.96;-6.75
0.23;-4.91;-6.85
0.28;-4.85;-7.02
0.34;-4.78;-7.14
0.36;-4.76;-7.24
0.37;-4.78;-7.45
0.33;-4.85;-7.63
0.24;-4.89;-7.84
0.09;-4.88;-8.03
-0.1;-4.87;-8.21
-0.31;-4.79;-8.37
-0.44;-4.73;-8.46
-0.73;-4.63;-8.63
-0.98;-4.51;-8.84
-1.41;-4.37;-8.92
-1.62;-4.27;-9.03
-1.95;-4.16;-9.16
-2.28;-4.16;-9.23
-2.57;-4.1;-9.34
-2.83;-4.07;-9.37
-2.98;-4.04;-9.46
-3.26;-4.03;-9.48
-3.45;-3.93;-9.47
-3.5;-3.89;-9.44
-3.56;-3.84;-9.4
-3.63;-3.84;-9.35
-3.62;-3.85;-9.29
-3.6;-1.98;-9.21
-3.6;-3.89;-9.12
-3.54;-3.85;-9.02
-3.47;-3.81;-8.91
-3.39;-3.79;-8.81
-3.32;-3.69;-8.65
-3.15;-3.63;-8.49
-3.03;-3.44;-8.23
-2.86;-3.24;-8.08
-2.8;-2.98;-7.89
-2.61;-2.79;-7.71
-2.46;-2.59;-7.47
-2.33;-2.31;-7.2
-2.12;-2.08;-7.04
-1.97;-1.69;-6.71
-1.83;-1.23;-6.44
-1.55;-0.9;-6.22
-1.18;-0.75;-6.01
-0.88;-0.73;-5.84
-0.61;-0.78;-5.66
-0.27;-0.86;-5.46
-0.01;-0.78;-5.24
0.34;-0.67;-5.11
0.57;-0.63;-4.92
0.88;-0.61;-4.78
1.24;-0.56;-4.64
1.58;-0.65;-4.56
1.83;-0.6;-4.52
2.01;-0.6;-4.47
2.11;-0.56;-4.44
2.24;-0.53;-4.4
2.43;-0.5;-4.34
2.53;-0.62;-4.31
2.59;-0.69;-4.27
2.7;-0.77;-4.24
2.66;-0.88;-4.18
2.59;-0.9;-4.18
2.51;-0.92;-4.13
2.41;-0.95;-4.11
2.31;-0.93;-4.07
2.22;-0.98;-4.05
2.1;-0.96;-4
1.97;-0.92;-3.95
1.84;-0.89;-3.96
1.64;-0.93;-3.93
1.5;-1.01;-3.95
1.29;-1.09;-3.95
1.08;-1.25;-3.95
0.92;-1.24;-3.98
0.67;-1.21;-4
0.5;-1.15;-4.04
0.26;-1.08;-4.06
0.08;-1.17;-4.11
-0.02;-1.33;-4.16
-0.42;-1.34;-4.18
-0.71;-1.27;-4.21
-1.01;-1.2;-4.24
-1.29;-1.03;-4.24
-1.43;-0.99;-4.27
-1.58;-1.05;-4.34
-1.78;-0.95;-4.31
-1.86;-0.73;-4.26
-1.98;-0.63;-4.21
-2.15;-0.57;-4.13
-2.21;-0.51;-4.05
-2.26;-0.59;-3.96
-2.25;-0.63;-3.89
-2.21;-0.61;-3.75
-2.21;-0.5;-3.58
-2.11;-0.36;-3.43
-1.97;-0.19;-3.27
-1.91;-0.13;-3.13
-1.78;-0.05;-2.96
-1.57;-0.04;-2.8
-1.39;-0.02;-2.63
-1.13;-0.05;-2.5
-0.97;-0.07;-2.31
-0.76;-0.07;-2.13
-0.5;-0.04;-2.01
-0.36;-0.1;-1.78
-0.19;-0.2;-1.58
-0.03;-0.04;-1.39
0.03;0.07;-1.29
-0.02;0.22;-1.09
-0.01;0.34;-0.93
1.95;0.44;-0.81
-0.11;0.51;-0.63
-0.18;0.74;-0.52
-0.29;0.91;-0.28
-0.45;1.04;-0.18
-0.62;1.22;0.05
-0.74;1.34;0.23
-0.9;1.34;0.37
-1.02;1.39;0.53
-1.17;1.44;0.7
-1.31;1.46;0.8
-1.43;1.54;0.95
-1.59;1.21;1.07
-1.57;0.8;1.2
-1.45;0.47;1.41
-1.43;0.1;1.58
-1.5;-0.27;1.73
-1.56;-0.31;1.97
-1.74;-0.33;2.21
-0.08;-0.79;2.32
-2.12;-1.13;2.46
-2.11;-1.53;2.61
-2.18;-1.73;2.82
-2.18;-1.82;2.94
-2.3;-1.85;3.09
-2.49;-1.93;3.23
-2.68;-2.07;3.29
-2.79;-2.21;3.37
-2.9;-2.5;3.4
-3.05;-2.64;3.45
-3.12;-2.76;3.5
-3.2;-2.9;3.5
-3.24;-2.92;3.54
-3.25;-2.99;3.58
-3.22;-3.07;3.59
-3.14;-3.04;3.6
-3.02;-3;3.58
-2.91;-2.85;3.63
-2.79;-2.75;3.65
-2.69;-2.64;3.66
-2.53;-2.51;3.67
-2.37;-2.36;3.67
-2.22;-2.18;3.66
-2.13;-1.95;3.66
-2.09;-1.66;3.63
-2.05;-1.31;3.63
-2.04;-0.97;3.56
-2.05;-0.6;3.52
-2.05;-0.37;3.44
-2.11;-0.05;3.32
-2.15;0.27;3.26
-2.21;0.56;3.18
-2.27;0.82;3.13
-2.31;0.92;3.09
-2.35;1.02;3.07
-2.39;1.06;3.15
-2.34;1.02;3.21
-2.19;1;3.3
-2.1;0.97;3.39
-1.92;0.92;3.52
-1.78;0.88;3.66
-1.71;0.91;3.78
-1.66;0.88;3.9
-1.64;0.9;4.03
-1.58;0.72;4.1
-1.52;0.58;4.15
-1.52;0.51;4.21
-1.52;0.53;4.27
-1.47;0.47;4.26
-1.45;0.44;4.24
-1.53;0.47;4.18
-1.48;0.49;4.07
-1.56;0.52;3.97
-1.65;0.61;3.91
-1.73;0.74;3.78
-1.83;0.76;3.65
-0.05;0.76;3.59
-2.01;0.74;3.5
-2.07;0.63;3.49
-2.08;0.67;3.47
-2.02;0.59;3.5
-2.02;0.65;3.54
-1.97;0.64;3.6
-1.85;0.69;3.73
-1.82;0.79;3.79
-1.73;0.86;3.82
-1.64;0.89;3.89
-1.53;0.86;3.92
-1.46;0.92;3.95
-1.36;0.83;3.95
-1.23;0.76;3.97
-1.08;0.63;4.03
-0.98;0.54;4.07
-0.9;0.4;4.15
-0.79;0.27;4.21
-0.73;0.24;4.26
-0.7;0.16;4.31
-0.64;0.13;4.39
-0.59;0.09;4.4
-0.6;0.07;4.42
-0.56;-0.03;4.47
-0.56;-0.05;4.47
-0.58;-0.14;4.51
-0.6;-0.12;4.53
-0.62;-0.13;4.59
-0.66;-0.14;4.57
-0.66;-0.14;4.62
-0.68;-0.08;4.6
-0.68;-0.11;4.6
-0.68;-0.08;4.56
-0.69;-0.18;4.52
-0.71;-0.24;4.5
-0.72;-0.29;4.43
-0.73;-0.34;4.41
-0.76;-0.41;4.37
-0.72;-0.4;4.34
-0.75;-0.4;4.26
-0.76;-0.42;4.18
-0.79;-0.39;4.15
-0.77;-0.4;4.05
-0.87;-0.41;3.97
-0.88;-0.44;3.82
-0.87;-0.5;3.73
-0.89;-0.55;3.65
-0.86;-0.6;3.59
-0.9;-0.69;3.47
-0.91;-0.79;3.42
-1.04;-0.79;3.38
-1.09;-0.76;3.36
-1.05;-0.73;3.34
-1.08;-0.75;3.36
-1.11;-0.81;3.37
-1.06;-0.87;3.38
-1.02;-0.92;3.41
-1.04;-0.9;3.44
-0.98;-0.92;3.47
-0.92;-0.97;3.51
-0.89;-0.99;3.55
-0.79;-0.95;3.57
-0.58;-0.92;3.64
-0.4;-0.91;3.64
-0.3;-0.91;3.63
-0.08;-0.86;3.62
0.07;-0.85;3.59
0.18;-0.8;3.53
0.32;-0.75;3.5
0.46;-0.79;3.46
0.56;-0.74;3.35
0.68;-0.75;3.27
0.82;-0.68;3.16
0.89;-0.66;3.11
0.93;-0.57;3
1.02;-0.54;2.89
1.07;-0.5;2.81
1.11;-0.4;2.66
1.16;-0.3;2.56
1.22;-0.22;2.5
1.29;-0.09;2.33
1.33;-0.05;2.22
1.3;-0.02;2.14
1.34;0.06;2.03
1.34;0.13;3.9
1.26;0.24;1.9
1.22;0.35;1.79
1.21;0.35;1.66
1.11;0.45;1.57
1.03;0.53;1.44
0.92;0.58;1.26
0.72;0.76;1.13
0.59;0.89;1.02
0.49;1.05;0.92
0.4;1.21;0.85
0.31;1.27;0.8
0.3;1.32;0.73
0.25;1.29;0.64
0.18;1.26;0.53
0.14;1.27;0.41
0.19;1.36;0.31
0.26;1.44;0.15
0.3;1.48;0.05
0.38;1.51;-0.14
0.51;1.59;-0.32
0.67;1.66;-0.5
0.79;1.72;-0.76
0.93;1.81;-0.98
1.05;1.95;-1.17
1.15;2.16;-1.31
1.31;2.53;-1.53
1.43;2.69;-1.73
1.58;2.88;-1.92
1.7;3.03;-2.05
1.79;3.1;-2.18
1.86;3.21;-2.31
1.91;3.24;-2.38
0.05;3.25;-2.4
2.06;3.31;-2.4
2.08;3.28;-2.37
2.05;3.28;-2.37
2.02;3.21;-2.37
3.89;3.13;-2.42
1.87;3.1;-2.45
1.73;2.97;-2.51
1.51;2.85;-2.55
1.35;2.76;-2.55
1.13;2.75;-2.52
0.96;2.67;-2.5
0.66;2.58;-2.46
0.36;2.53;-2.39
0.08;2.46;-2.33
-0.21;2.39;-2.27
-0.37;2.26;-2.17
-0.66;2.18;-2.12
-1.04;2.24;-2.09
-1.11;2.34;-2.18
-1.24;2.18;-2.28
-1.39;2.11;-2.36
-1.47;2.11;-2.41
-1.53;2.23;-2.47
-1.62;2.31;-2.45
-1.66;2.32;-2.41
-1.71;2.18;-2.36
-1.76;2.25;-2.3
-1.68;2.3;-2.29
-1.49;2.39;-2.26
-1.35;2.49;-2.27
-1.14;2.55;-2.29
-0.98;2.66;-2.38
-0.73;2.89;-2.53
-0.48;2.97;-2.69
-0.31;2.95;-2.84
0.04;2.87;-3.06
0.37;2.83;-3.31
0.61;2.78;-3.47
0.91;2.73;-3.7
1.16;2.67;-2.02
1.39;2.63;-4.13
1.51;2.54;-4.36
1.72;2.39;-4.53
1.86;2.24;-4.67
1.94;2.16;-4.75
1.97;2.05;-4.82
1.96;3.89;-4.84
1.88;1.85;-4.86
1.79;1.81;-4.79
1.64;1.74;-4.73
1.46;1.7;-4.66
1.2;1.73;-4.53
0.95;1.76;-4.49
0.79;1.82;-4.37
0.46;1.91;-4.31
0.21;0.02;-4.21
1.9;2.05;-4.19
-0.2;2.08;-4.15
-0.4;2.12;-4.14
-0.59;2.14;-4.09
-0.73;2.11;-4.08
-0.86;2.1;-4.11
-0.91;2.03;-4.11
-0.95;1.93;-4.18
-0.97;1.75;-4.21
-1.1;1.73;-4.14
-1.05;1.6;-4.17
-0.98;1.47;-4.19
-0.9;1.23;-4.33
-0.79;1.05;-4.44
-0.69;0.89;-4.47
-0.6;0.85;-4.47
-0.43;0.75;-4.5
-0.21;0.52;-4.44
-0.07;0.37;-4.37
0.2;0.18;-4.31
0.27;0.08;-4.23
0.35;-0.06;-4.18
0.44;-0.22;-4.11
0.53;-0.36;-4.08
0.59;-0.43;-4.03
0.63;-0.48;-4.02
0.66;-0.49;-3.99
0.64;-0.5;-3.96
0.6;-0.52;-3.95
0.6;-0.56;-3.93
0.55;-0.62;-3.93
0.51;-0.69;-3.92
0.46;-0.75;-3.94
0.38;-0.76;-3.89
0.31;-0.8;-3.92
0.21;-0.82;-3.87
0.15;-0.85;-3.89
0.08;-0.94;-3.85
-0.04;-0.99;-3.85
-0.15;-1.06;-3.83
-0.26;-1.08;-3.82
-0.4;-1.16;-3.81
-0.53;-1.18;-3.83
-0.65;-1.18;-3.84
-0.76;-1.21;-3.87
-0.92;-1.23;-3.89
-1.02;-1.21;-3.93
-1.15;-1.18;-3.96
-1.27;-1.21;-3.99
-1.39;-1.19;-4.01
-1.44;-1.21;-4.07
-1.51;-1.17;-4.12
-1.6;-1.18;-4.16
-1.62;-1.18;-4.22
-1.68;-1.15;-4.27
-1.66;-1.15;-4.33
-1.64;-1.14;-4.34
-1.65;-1.11;-4.41
-1.63;-1.1;-4.4
-1.61;-1.08;-4.42
-1.6;-1.02;-4.44
-1.6;-1.01;-4.41
-1.59;-1;-4.4
-1.56;-0.96;-4.4
-1.57;-0.92;-4.35
-1.56;-0.87;-4.31
-1.57;-0.82;-4.29
-1.59;-0.78;-4.23
-1.57;-0.7;-4.15
-1.56;-0.65;-4.11
-1.58;-0.57;-4.05
-1.56;-0.51;-3.99
-1.57;-0.45;-5.85
-1.53;-0.37;-3.83
-1.5;-0.32;-3.75
-1.46;-0.26;-3.66
-1.4;-0.18;-3.57
-1.32;-0.17;-3.5
-1.25;-0.11;-3.43
-1.21;-0.06;-3.38
-1.14;-0.02;-3.34
-1.08;0.01;-3.26
-0.97;0.1;-3.22
-0.9;0.12;-3.16
-0.81;0.18;-3.15
-0.79;0.24;-3.12
-0.74;0.27;-3.08
-0.7;0.34;-3.08
-0.66;0.44;-3.08
-0.63;0.47;-3.05
-0.6;0.5;-3.09
-0.57;0.5;-3.09
-0.52;0.47;-3.11
-0.54;0.39;-3.11
-0.52;0.4;-3.14
-0.53;0.31;-3.14
-0.54;0.26;-3.1
-0.56;0.21;-3.11
-0.58;0.14;-3.08
-0.58;0.06;-3.06
-0.63;-0.01;-3.03
-0.66;-0.1;-2.97
-0.68;-0.18;-2.9
-0.73;-0.25;-2.84
-0.79;-0.38;-2.76
-0.86;-0.49;-2.63
-0.89;-0.61;-2.55
-0.92;-0.69;-2.38
-0.96;-0.85;-2.21
-1.02;-1;-1.99
-1;-1.08;-1.86
-1.02;-1.19;-1.63
-1.02;-1.27;-1.4
-1.04;-1.3;-1.24
-1.05;-1.31;-1.02
-1.08;-1.3;-0.76
-1.11;-1.26;-0.58
-1.16;-1.27;-0.37
-1.18;-1.21;-0.11
-1.18;-1.18;0.16
-1.21;-1.15;0.32
-1.24;-1.12;0.53
-1.22;-1.03;0.75
-1.21;-0.95;0.95
-1.2;-0.89;1.15
-1.16;-0.8;1.37
-1.09;-0.73;1.5
-1.05;-0.66;1.68
-0.91;-0.57;1.83
-0.82;-0.47;1.94
-0.74;-0.34;2.1
-0.6;-0.24;2.24
-0.39;-0.11;2.34
-0.24;-0.05;2.4
0.04;0.03;2.47
0.37;0.11;2.52
0.75;0.16;2.59
1.02;0.19;2.63
1.47;0.11;2.74
1.92;0.07;2.8
2.22;-0.05;2.89
2.64;-0.21;3.01
3.09;-0.38;3.13
3.47;-0.5;3.21
3.71;-0.58;3.34
4.03;-0.74;3.45
4.3;-0.84;3.6
4.47;-0.92;3.7
4.57;-1;3.8
4.59;-1.02;3.9
4.52;-1.02;4.02
4.47;-1.05;4.11
4.3;-1.03;4.15
4.18;-1;4.21
3.98;-1.01;4.21
3.75;-1.02;4.24
3.46;-1.01;4.3
3.11;-1.03;4.33
2.79;-1.01;4.34
2.53;-0.89;4.3
2.12;-0.79;4.21
1.7;-0.69;4.15
1.34;-0.66;4.04
1.16;-0.56;3.89
0.8;-0.54;3.83
0.56;-0.53;3.73
0.37;-0.54;3.71
0.16;-0.55;3.68
0.08;-0.66;3.59
0.02;-0.77;3.48
0.02;-0.98;3.48
0.04;-1.09;3.48
0.11;-1.21;3.56
0.24;-1.28;3.66
0.35;-1.4;3.76
0.5;-1.5;3.88
0.69;-1.55;3.98
0.78;-1.59;4.13
0.95;-1.52;4.3
1.1;-1.53;4.48
1.26;-1.53;4.63
1.37;-1.5;4.81
1.44;-1.47;4.96
1.5;-1.4;5.08
1.51;-1.37;5.21
1.54;-1.31;5.38
1.48;-1.21;5.47
1.45;-1.15;5.66
1.4;-1.04;5.79
1.21;-0.94;5.95
1.13;-0.88;6.03
0.96;-0.79;6.13
0.75;-0.73;6.24
0.56;-0.66;6.25
0.4;-0.62;6.35
0.15;-0.54;6.37
-0.09;-0.48;6.38
-0.25;-0.47;6.38
-0.44;-0.43;6.4
-0.61;-0.36;6.34
-0.73;-0.31;6.31
-0.89;-0.18;6.24
-0.98;-0.11;6.18
-1.1;-0.05;6.11
-1.13;0.05;6.02
-1.21;0.12;5.95
-1.23;0.19;5.92
-1.22;0.27;5.82
-1.25;0.34;5.76
-1.23;0.46;5.7
-1.21;0.48;5.65
-1.21;0.57;5.56
-1.2;0.65;5.56
-1.21;0.72;5.5
-1.16;0.8;5.47
-1.17;0.87;5.47
-1.15;0.95;5.44
-1.13;0.99;5.43
-1.1;1.04;5.41
-1.08;1.08;5.44
-1.02;1.1;5.44
-0.99;1.11;5.44
-0.96;1.11;5.47
-0.95;1.19;5.47
-0.93;1.25;5.5
-0.9;1.36;5.52
-0.89;1.48;5.53
-0.87;1.59;5.56
-0.87;1.72;5.58
-0.87;1.85;5.59
-0.88;0.03;5.59
-0.89;2.1;5.57
-0.89;2.18;5.55
-0.88;2.26;5.53
-0.87;2.32;5.5
-0.86;2.35;5.45
-0.88;2.38;5.39
-0.85;2.37;5.33
-0.88;2.36;5.24
-0.88;2.37;5.16
-0.89;2.34;5.06
-0.91;2.31;4.98
-0.9;2.29;4.88
-0.91;2.28;4.79
-0.92;2.24;4.68
-0.91;2.18;4.62
-0.9;2.09;4.5
-0.91;2.01;4.4
-0.91;1.89;4.3
-0.91;1.79;4.22
-0.92;1.72;4.11
-0.93;1.6;4.07
-0.94;1.48;3.98
-0.96;1.37;3.92
-0.97;1.3;3.87
-0.98;1.15;3.82
-0.99;1.06;3.76
-1.06;1;3.75
-1.07;0.96;3.72
-1.11;0.93;3.69
-1.15;0.95;3.68
-1.16;0.97;3.65
-1.18;0.98;3.64
-1.19;0.98;3.63
-1.18;1.01;3.6
-1.21;1.01;3.59
-1.2;1.08;3.58
-1.21;1.13;3.56
-1.22;1.15;3.56
-1.22;1.21;3.56
-1.19;1.24;3.56
-1.19;1.33;3.5
-1.14;1.38;3.44
-1.09;1.47;3.4
-1.05;1.57;3.28
-0.98;1.62;3.25
-0.93;1.67;3.12
-0.83;1.69;3.03
-0.75;1.73;2.93
-0.65;1.74;2.78
-0.56;1.79;2.66
-0.44;1.8;2.55
-0.37;1.76;2.41
-0.24;1.76;2.23
-0.11;1.73;2.09
-0.02;1.69;1.91
0.13;1.63;1.73
0.22;1.6;1.56
0.3;1.56;1.4
0.4;1.47;1.22
0.5;1.37;1.05
0.55;1.21;0.93
0.6;1.1;0.76
0.6;0.89;0.63
0.52;0.76;0.47
0.44;0.63;0.37
0.41;0.55;0.28
0.36;0.4;0.2
0.24;0.24;0.08
0.15;0.08;0.02
1.94;-0.1;-0.07
-0.18;-0.2;-0.15
-0.28;-0.31;-0.17
-0.4;-0.35;-0.2
-0.51;-0.4;-0.23
-0.6;-0.4;-0.24
-0.67;-0.43;-0.23
-0.74;-0.4;-0.21
-0.83;-0.37;-0.2
-0.92;-0.4;-0.2
-0.98;-0.37;-0.2
-1.01;-0.37;-0.18
-1.02;-0.34;-0.19
-1.07;-0.27;-0.14
-1.08;-0.19;-0.18
-1.15;-0.11;-0.18
-1.15;-0.05;-0.17
-1.23;0.07;-0.23
-1.27;0.18;-0.25
-1.28;0.3;-0.32
-1.29;0.37;-0.4
-1.31;0.47;-0.53
-1.28;0.58;-0.67
-1.24;0.68;-0.86
-1.14;0.75;-1.09
-1;0.81;-1.22
-0.9;0.9;-1.47
-0.65;0.98;-1.73
-0.34;1.02;-1.92
-0.11;1.03;-2.16
0.22;0.97;-2.38
0.61;0.94;-2.52
0.84;0.89;-2.66
1.2;0.81;-2.85
1.47;0.69;-3
1.66;0.63;-3.15
1.87;0.53;-3.35
2.01;0.43;-3.58
2.05;0.38;-3.76
2.05;0.34;-2.02
1.95;0.37;-4.18
1.85;0.39;-4.35
1.74;0.44;-4.56
1.53;0.5;-4.76
1.3;0.53;-4.88
1.13;0.58;-5.01
0.9;0.63;-5.11
0.67;0.69;-5.18
0.56;0.73;-5.24
0.37;0.75;-5.23
0.2;0.85;-5.23
0.06;0.96;-5.18
-0.02;1.01;-5.16
-0.11;1.05;-5.12
-0.17;1.08;-5.08
-0.18;1.14;-5.04
-0.17;1.2;-4.95
-0.13;1.27;-4.89
-0.1;1.19;-4.85
0.03;1;-4.83
0.04;0.94;-4.79
0.05;0.94;-4.74
0.42;0.85;-4.75
0.69;0.73;-4.77
0.82;0.66;-4.69
1.11;0.7;-4.71
1.27;0.81;-4.58
1.43;0.93;-4.5
1.68;0.92;-4.38
1.84;0.91;-4.33
2.02;0.92;-4.27
2.24;1.02;-4.21
2.37;1.17;-4.17
2.43;1.34;-4.12
2.47;1.5;-4.11
2.53;1.59;-4.11
2.56;1.68;-4.15
2.57;1.79;-4.18
2.52;1.95;-4.27
2.47;1.98;-4.34
2.41;2.07;-4.45
2.33;2.08;-4.58
2.27;2.02;-4.72
2.21;2;-4.88
2.15;3.89;-4.98
2.09;1.85;-5.15
1.98;1.77;-5.3
1.94;1.64;-5.45
1.92;1.55;-5.6
1.92;1.47;-5.69
1.9;1.34;-5.84
1.9;1.24;-5.92
1.91;1.13;-6.05
1.88;0.91;-6.11
1.88;0.82;-6.19
1.85;0.61;-6.24
1.82;0.45;-6.28
1.75;0.24;-6.31
1.64;0.11;-6.31
1.55;-0.05;-6.31
1.41;-0.18;-6.29
1.24;-0.3;-6.24
1.08;-0.4;-6.2
0.87;-0.53;-6.16
0.66;-0.63;-6.05
0.42;-0.72;-6
0.25;-0.85;-5.89
0.05;-0.98;-5.79
-0.19;-1.1;-5.72
-0.31;-1.18;-5.63
-0.53;-1.27;-5.52
-0.72;-1.33;-5.44
-0.84;-1.37;-5.34
-0.99;-1.44;-5.26
-1.14;-1.49;-5.23
-1.23;-1.54;-5.12
-1.35;-1.63;-5.08
-1.45;-1.63;-5.02
-1.59;-1.62;-5.01
-1.64;-1.6;-4.97
-1.76;-1.6;-4.95
-1.83;-1.61;-4.95
-1.87;-1.56;-4.93
-1.91;-1.52;-4.91
-0.02;-1.47;-4.95
-1.98;-1.44;-4.97
-1.99;-1.38;-5.04
-2.01;-1.35;-5.06
-2;-1.3;-5.11
-2.01;-1.21;-5.19
-2.02;-1.13;-5.27
-2.02;-1.06;-5.34
-2.02;-0.99;-5.45
-2.02;-0.87;-5.53
-2;-0.79;-5.6
-2.01;-0.69;-5.71
-2;-0.56;-5.82
-1.99;-0.48;-5.92
-2.01;-0.39;-5.99
-1.98;-0.29;-6.09
-2.01;-0.19;-6.18
-2.01;-0.05;-6.26
-2.01;0.11;-6.3
-2.02;0.16;-6.34
-2.02;0.29;-6.41
-1.97;0.37;-6.38
-1.92;0.45;-6.41
-1.87;0.47;-6.39
-1.82;0.47;-6.4
-1.77;0.46;-6.35
-1.68;0.46;-6.27
-1.63;0.49;-6.22
-1.53;0.49;-6.13
-1.49;0.45;-6.03
-1.42;0.45;-5.91
-1.35;0.45;-5.8
-1.24;0.47;-5.69
-1.15;0.44;-5.63
-1.08;0.4;-5.5
-1.02;0.38;-5.42
-0.92;0.32;-5.26
-0.88;0.3;-5.17
-0.84;0.29;-5.08
-0.82;0.29;-4.98
-0.82;0.28;-4.84
-0.79;0.29;-4.75
-0.81;0.3;-4.65
-0.82;0.3;-4.6
-0.84;0.27;-4.53
-0.89;0.23;-4.48
-0.93;0.2;-4.44
-1.01;0.18;-4.41
-1.05;0.17;-4.37
-1.16;0.14;-4.36
-1.26;0.15;-4.34
-1.31;0.13;-4.34
-1.44;0.11;-4.31
-1.53;0.07;-4.29
-1.61;0.06;-4.31
-1.65;0.01;-4.28
-1.7;-0.02;-4.24
-1.79;-0.05;-4.24
-1.82;-0.08;-4.15
-1.89;-0.11;-4.05
-1.91;-0.1;-5.84
-1.91;-0.11;-3.81
-1.92;-0.11;-3.62
-1.92;-0.12;-3.37
-1.89;-0.1;-3.2
-1.89;-0.07;-2.92
-1.9;-0.02;-2.6
-1.9;-1.93;-2.37
-1.9;0.04;-2.05
-1.87;0.11;-1.76
-1.85;0.17;-1.44
-1.85;0.21;-1.22
-1.84;0.28;-0.95
-1.84;0.28;-0.69
-1.86;0.27;-0.53
-1.87;0.27;-0.31
-1.86;0.24;-0.05
-1.89;0.2;0.08
-1.89;0.17;0.24
-1.87;0.08;0.42
-1.85;1.92;0.5
-1.81;-0.1;0.6
-1.76;-0.26;0.69
-1.77;-0.37;0.73
-1.73;-0.43;0.79
-1.69;-0.51;0.85
-1.64;-0.54;0.87
-1.56;-0.6;0.89
-1.47;-0.64;0.89
-1.36;-0.62;0.86
-1.22;-0.65;0.88
-1.02;-0.64;0.85
-0.89;-0.67;0.87
-0.64;-0.69;0.95
-0.38;-0.69;1.02
-0.17;-0.73;1.17
0.11;-0.71;1.29
0.31;-0.7;1.46
0.55;-0.69;1.66
0.82;-0.68;1.88
1.13;-0.62;2.05
1.35;-0.57;2.27
1.6;-0.53;2.52
1.85;-0.5;2.73
2.04;-0.42;2.92
2.15;-0.43;3.04
2.25;-0.38;3.18
2.29;-0.41;3.34
2.34;-0.42;3.4
2.33;-0.54;3.46
2.3;-0.65;3.48
2.24;-0.72;3.45
2.18;-0.77;3.44
2.05;-0.88;3.34
1.96;-0.95;3.24
1.85;-1.04;3.12
1.73;-1.06;2.98
1.64;-1.06;2.87
1.44;-1.01;2.76
1.34;-0.98;2.65
1.29;-1.01;2.5
1.27;-1.02;2.34
1.27;-1.05;2.19
1.28;-1.03;2.04
1.31;-1.05;1.91
1.31;-1.01;1.75
1.35;-1.03;1.73
1.45;-1.08;1.64
1.54;-1.08;1.59
1.6;-1.07;1.6
1.66;-1.06;1.63
1.66;-1.04;1.66
1.68;-0.96;1.67
1.67;-0.93;1.71
1.62;-0.82;1.85
1.61;-0.75;1.89
1.49;-0.63;2.02
1.35;-0.53;2.15
1.23;-0.5;2.25
1.05;-0.46;2.37
0.83;-0.53;2.51
0.68;-0.52;2.63
0.44;-0.55;2.77
0.14;-0.54;2.95
-0.17;-0.57;3.02
-0.39;-0.63;3.25
-0.76;-0.71;3.4
-1.14;-0.8;3.53
-1.38;-0.87;3.7
-1.74;-0.98;3.86
-2.09;-1.12;3.97
-2.32;-1.21;4.13
-2.64;-1.31;4.29
-2.91;-1.47;4.37
-3.07;-1.56;4.54
-3.29;-1.7;4.69
-3.44;-1.84;4.79
-3.53;-1.9;4.9
-3.57;-2;5.02
-3.56;-2.12;5.08
-3.48;-2.26;5.13
-3.59;-2.34;5.11
-3.68;-2.41;5.21
-3.24;-2.23;5.35
-3.11;-2.2;5.37
-3.27;-2.14;5.37
-3.02;-2.21;5.45
-2.75;-3.85;5.53
-2.66;-1.73;5.55
-2.52;-1.61;5.59
-2.24;-1.53;5.62
-1.96;-1.3;5.65
-1.58;-1.08;5.69
-1.27;-0.92;5.71
-1.2;-0.67;5.7
-1.05;-0.4;5.72
-0.82;-0.07;5.67
-0.68;0.24;5.63
-0.57;0.42;5.55
-0.51;0.67;5.44
-0.4;0.98;5.32
-0.27;1.21;5.22
-0.23;1.47;5.07
-0.18;1.59;5.01
-0.18;1.76;4.9
-0.15;1.98;4.8
-0.15;2.15;4.71
-0.22;2.36;4.65
-0.24;2.48;4.56
-0.31;2.59;4.49
-0.37;2.7;4.43
-0.44;2.77;4.34
-0.53;2.79;4.3
-0.65;2.82;4.19
-0.76;2.79;4.12
-0.85;2.77;4.08
